Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.1421474358974359,0.44083306392840793,0.5735294117647058,0.16572647147658653,0.07674566780704895,0.30736796799071797,0.29497019746423747,0.15914104270645513,1.0,0.8832162807399176,1.0,0.20966239480826138,1.0,1.0,1.0,1.0,0.35396948416888385,0.56513584816192108
a2,0.12053571428571429,0.4025607545270828,0.48939904909332155,0.12202833990404796,0.07371080352158206,0.25514809517895576,0.48324575736727426,0.1833618512599509,0.3333333333333333,0.5854005934976205,0.5,0.1969189713852482,0.41805208187985987,0.7666279904447494,0.934343434343434,0.432193864044028,0.46814904668112156,0.39794174592631326
