Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.1976190476190476,0.5395570546386775,0.6425616050616051,0.23086260410723972,0.1364980215759227,0.5314506568987524,0.4488043616223907,0.38104814955707794,0.6666666666666666,0.7343084371187691,0.8888888888888888,0.202115057559541,0.6568709467202505,0.8544781493254572,0.639546659344796,0.745077085757622,0.45324077873699986,0.5264467159529238
a3,0.3432539682539683,0.62399727204401,0.7230392156862745,0.20325492791931968,0.2894830361264411,0.5315157085081594,0.5747687194462742,0.46455411168305166,0.41666666666666663,0.6403580480380207,0.5,0.19031040882558997,0.4463804061091814,0.7418978711766016,0.7326388888888891,0.485140572948424,0.4227162393015347,0.48999859186014161
a2,0.5701058201058201,0.7179476611247585,0.7615740740740741,0.34505733913205217,0.5475474297381359,0.6757384134742394,0.6457491656247653,0.604559814312411,1.0,0.8832162807399176,1.0,0.2747823056521539,1.0,1.0,1.0,1.0,0.6010554098111567,0.74278433610526384
a4,0.36944444444444446,0.634439035214756,0.7497456247456248,0.3015751093750408,0.4062982938805066,0.6284351467687288,0.6180792578165929,0.419468586227361,0.5,0.6953155025784209,0.5833333333333333,0.2288277443697873,0.4567841883006276,0.7950057718434114,1.0,0.6499912436605285,0.44965415682641613,0.55802337878738695
