Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.3742857142857143,0.6489380907796443,0.8021647143705968,0.28843646118690514,0.3314457446329549,0.6566086279958403,0.49164560638439847,0.46655932418519813,0.8666666666666668,0.8236531432914582,0.9,0.2335339340108614,0.8198950812951196,0.8745348040225884,0.8397814306905216,0.8469357094793738,0.44021148484032546,0.62972332577165691
a3,0.1969047619047619,0.5189410750722188,0.6566575091575093,0.17773345189148063,0.132888180150128,0.43872403372298796,0.34693649306731555,0.3433800697465565,0.7333333333333333,0.7640900058429988,0.8555555555555555,0.20377186478458217,0.6826434599832198,0.8088098274360334,0.7120917508417508,0.7449665437824227,0.3520925260900324,0.50997179072722876
a2,0.24690476190476188,0.5331254699803092,0.6836788048552754,0.23711928948774874,0.21733488596818273,0.503176988210966,0.4733374339515217,0.3695806438223076,0.8666666666666668,0.8236531432914582,0.9,0.24523388336446494,0.8352383875531647,0.9246321502229182,0.8472578347578349,0.8598618427317927,0.4020002429411282,0.58640014292414722
a4,0.17690476190476187,0.5089292541637557,0.6455874981571575,0.19679278490934335,0.10920300692894258,0.4139456066597577,0.30317993581859287,0.24627794406020348,0.7666666666666667,0.7860729876591588,0.86,0.21275196902856858,0.6826434599832198,0.8119100892222327,0.8657340695819888,0.8196922901693343,0.3707193130189777,0.51629480223133306
