"Similarity Measures","noun_path","noun_lch","noun_wup","noun_res","noun_jcn","noun_lin","noun_lesk","noun_vector","verb_path","verb_lch","verb_wup","verb_res","verb_jcn","verb_lin","verb_lesk","verb_vector","word2vec"
"Antecedent","0.3194444444444444","0.6362833968817504","0.7725955204216074","0.20564519675365114","0.4489810250923238","0.6532175243669864","0.6019437563208113","0.31544045059589737","0.38888888888888884","0.6220388965245539","0.5707070707070706","0.12842008845413452","0.1636661880905866","0.3792423303768359","0.539520202020202","0.35726703495007867","0.47701765781996847"
"a2","0.48148148148148145","0.6882739762688814","0.8219461697722568","0.2793338292766598","0.42848709588447437","0.6636371148289756","0.4612945530343156","0.46606414605169455","0.38888888888888884","0.6220388965245539","0.611111111111111","0.1664957256900748","0.19185265710574495","0.4572425055342381","0.544361471861472","0.4635944811173547","0.4458772701261475"
