Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.425,0.6891158613835875,0.8225490196078431,0.23268820017254285,0.33483905446994044,0.5929900098211557,0.42706797904753224,0.4831956794269708,0.5,0.6953155025784209,0.8,0.30523395119572705,1.0,0.9592997703437957,1.0,0.999999999999998,0.5504865877880476,0.63634009504915057
a3,0.4166666666666667,0.6767597689987332,0.808288770053476,0.2490592147523885,0.36157279828427685,0.648932400639855,0.5856703280071744,0.46212486549844045,0.5,0.6953155025784209,0.8,0.24709135925317519,0.3229877320382411,0.7610313185121357,1.0,0.552785237256594,0.44736691333781914,0.56092075740455261
a2,0.5208333333333333,0.7707101580794816,0.8852941176470588,0.2964361710372681,0.5581514839049073,0.7554383369627888,0.723296906203221,0.603803736821762,0.3333333333333333,0.5854005934976205,0.75,0.1926367266493516,1.0,0.9592997703437957,0.492929292929293,0.395472772110527,0.5110626252008346,0.60788819753262213
a4,0.4375,0.6962562362689073,0.825,0.23268820017254285,0.3421811139476718,0.6040825068171278,0.5098794364520413,0.4587154115679125,0.5,0.6953155025784209,0.8,0.24709135925317519,1.0,0.9592997703437957,1.0,0.466228803287629,0.5144867061623073,0.60521912040303127
