Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.419047619047619,0.6706866741269769,0.75,0.2549482755872071,0.3337621750342437,0.6000724970669052,0.5913183353297055,0.40740320017673226,0.46388888888888885,0.6355977981144741,0.715499533146592,0.2383633555368685,0.6023625648049372,0.7958735389194104,0.7440318362193362,0.6321613327672136,0.4652383135982976,0.54825034931561212
a3,0.1357142857142857,0.43304415892461434,0.47527472527472525,0.10301969254557677,0.11167536224613817,0.28455862917488095,0.20611595776787173,0.26662164826513274,0.46388888888888885,0.6355977981144741,0.6591503267973856,0.18121487817600787,0.4179861226876909,0.715425635810806,0.6473010921540335,0.5478767471767446,0.41559999584294194,0.39412152620954111
a2,0.41666666666666663,0.6767597689987332,0.7961538461538462,0.2800570133129823,0.33846712048533434,0.5997145243693273,0.5239690426565883,0.4601989670429045,0.325,0.5676426987272911,0.48333333333333334,0.08856724447516463,0.13868288133702442,0.2718301145344167,0.5529570543070438,0.4322366530851438,0.3786500057673963,0.43122864325018806
a4,0.20238095238095236,0.5448837253912002,0.6636363636363637,0.18516156025965064,0.12863571200974494,0.4600753863374807,0.4924661441381578,0.31243295653292347,0.7000000000000001,0.7478673387086893,0.8333333333333334,0.2504732139802854,0.6602610416204182,0.8441909975258693,0.8704580527497194,0.7924029843932973,0.4642013443075228,0.53840359454738873
