Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.1976190476190476,0.5395570546386776,0.6825396825396824,0.20747281896457637,0.21381603260129375,0.5936178619874558,0.201021259428425,0.348743501166861,0.27777777777777773,0.5334100141104896,0.43333333333333335,0.04677552325449285,0.18323966022754115,0.21577583742274054,0.38543947882183166,0.3528752616452313,0.28231082360978293,0.33501911583230831
a3,0.09393939393939395,0.3446721100769308,0.4822595704948646,0.13814840896655875,0.06853679717190077,0.2686749332361955,0.10290211447557158,0.1664193574729804,0.5,0.632681909857922,0.6,0.1413681081145332,0.39678215147726026,0.46100755811042776,0.48832152234113035,0.5354547442982593,0.36277101133259426,0.34023174655097194
a2,0.15925925925925927,0.48020968492692334,0.6198830409356725,0.1699337697426515,0.12086393857590268,0.43771178879580824,0.22129664798566231,0.271622735304426,0.27777777777777773,0.5334100141104896,0.43333333333333335,0.1276801901426934,0.1236838112687715,0.3388397976367137,0.256008091424758,0.26498287261372533,0.3363005419705352,0.30428219387088845
a4,0.1416666666666667,0.44469389538626475,0.445998445998446,0.08764009162019555,0.07241416563438642,0.19076847658845306,0.128203771256969,0.13559855369635332,0.5,0.632681909857922,0.6,0.13796689835234813,0.4020688129368068,0.46100755811042776,0.625188156070509,0.544420185106338,0.4219021226510702,0.35130704176077393
