Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.1532738095238095,0.45093333631045185,0.48159735001840265,0.13945404347522908,0.07458636442613194,0.13802173137460824,0.649569118692253,0.306411221264852,0.375,0.6013651134976725,0.5333333333333333,0.13882447712766616,0.16850955406367504,0.4820126125309604,0.7084415584415585,0.5877268998716455,0.31737928344917016,0.37096704749420117
a3,0.22916666666666663,0.5473483926477588,0.6535087719298246,0.23814608626232242,0.15707921245884338,0.5421988042044116,0.5747890586791617,0.30489069314710604,0.41666666666666663,0.6403580480380207,0.6666666666666666,0.22832451788784852,0.8772172509982021,0.9151822824201297,1.0,0.5877268998716455,0.3443125637816025,0.52491662248981641
a2,0.33125000000000004,0.5330676428771189,0.45629370629370636,0.18365278968061036,0.3063107394019657,0.2933418556538627,0.5547748447204969,0.531987453865852,0.29166666666666663,0.5464076589572724,0.45,0.0,0.10184531225168711,0.0,0.5668039880829154,0.4482677561430555,0.2840261477907989,0.34586450366976518
a4,0.12094155844155845,0.4098549793767917,0.5199404761904762,0.11408951150634633,0.09264550151074233,0.27791037082576375,0.19559475258882952,0.19473182739709521,0.41666666666666663,0.6403580480380207,0.6666666666666666,0.18067032701444366,0.24100603344592014,0.6050512028722261,0.7084415584415585,0.5877268998716455,0.34423816167731375,0.37156085544306267
