Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.37750000000000006,0.6779559934525662,0.8195065718595131,0.2817290237575215,0.4208033990416956,0.7119525442292446,0.5170021299416823,0.49071594284597164,0.5366666666666667,0.6672834668081224,0.7426741095162148,0.21650725925120495,0.5093149809083675,0.7284295100878668,0.6749528979128261,0.5653814665940003,0.45135852894253353,0.55233732304799998
a3,0.190995670995671,0.5063455522524997,0.6060200815696171,0.16123880416356073,0.1774713133936533,0.4424663774852437,0.30021378661547093,0.24082658520943,0.31500000000000006,0.548493945957086,0.5234453781512605,0.15883996512793278,0.19490807867143564,0.4513081685262758,0.4952820858651695,0.42634920748034455,0.28764900912491154,0.35452082415232722
a2,0.17452380952380953,0.504750483261122,0.5592131629979927,0.12788971145716316,0.09623068868513993,0.3139364923673067,0.2631476428439357,0.23079893053858003,0.4,0.6059707964057318,0.5832967032967034,0.1973253840290578,0.255314465083945,0.5419882190908984,0.5011694900726413,0.46517654118975216,0.3835901816327786,0.3649601589692093
a4,0.18722222222222223,0.5166438800152888,0.6097860962566845,0.17998398804858734,0.11841878694598192,0.393507317461208,0.2685784515240593,0.23062835125139478,0.4833333333333333,0.6435509520380311,0.6263492063492064,0.22840510841414421,0.392204182721431,0.6637819014079456,0.7293587137460494,0.5946447632735018,0.33584539111166706,0.42366133212474927
