Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.6403580480380207,0.6190476190476191,0.23505812197754752,0.29771903990353676,0.7245840727176374,0.720770624303233,0.67412229177639,0.45776600315412735,0.28153485221086927
Antecedent,0.7142857142857143,0.8102549387011345,0.875,0.44767386450823077,0.7034439870339484,0.7955085879030066,0.7520408163265307,0.7292170146306179,0.41666666666666663,0.6403580480380207,0.7083333333333333,0.1603246685701672,0.5916865773563695,0.7214804792435413,0.642857142857143,0.547604442060617,0.6020905968923516,0.63875452225925833
