"Similarity Measures","noun_path","noun_lch","noun_wup","noun_res","noun_jcn","noun_lin","noun_lesk","noun_vector","verb_path","verb_lch","verb_wup","verb_res","verb_jcn","verb_lin","verb_lesk","verb_vector","word2vec"
"Antecedent","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5888888888888889","0.6982313908349731","0.6944444444444443","0.1593224665261191","0.4233482800395107","0.5685211394689336","0.7572478325836562","0.6640677037689575","0.47592228949237314"
"a3","0.16984126984126982","0.5029187516117442","0.5643274853801169","0.14315720973229207","0.08211227250762394","0.31543348525434844","0.35283215001991125","0.19578628713690263","0.5888888888888889","0.6982313908349731","0.6944444444444443","0.11255833509974807","0.4203336049849242","0.4914992425743119","0.7146907854050711","0.6333785525416387","0.3883512929904073"
"a2","0.20833333333333334","0.547654514467686","0.6949129302070479","0.161687625727083","0.09386455437379075","0.3729575817293685","0.509868154669275","0.23984617218854698","0.5888888888888889","0.6982313908349731","0.6944444444444443","0.15005959085405635","0.43322149567563256","0.5853450543830003","0.743352102102102","0.6473680614989529","0.38304805492177896"
"a4","0.2333333333333333","0.5794815806743557","0.7236467236467236","0.22280351220264652","0.17397490492452464","0.4804511692877516","0.48657472157472165","0.36592583596683576","0.22777777777777777","0.47901381631322676","0.4142857142857143","0.11925935379872275","0.10386401840879896","0.2766740458410107","0.22121474012099032","0.2679484407668827","0.4448115208198384"
