Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.6626190476190477,0.7787191025387606,0.8536796536796537,0.4145059261245646,0.6423681500079776,0.7757425954652373,0.696039224867695,0.7231970169812671,0.6249999999999999,0.724560203483682,0.7291666666666666,0.15694872141354055,0.4941239333519745,0.6437313166954183,0.7242559523809523,0.6822756407781905,0.4852512154475753,0.63601084514718853
a3,0.26845238095238094,0.5699419595613006,0.7106361775479423,0.22968523741643526,0.1853108305187658,0.46140499578007066,0.3983488530782407,0.3274654855567291,0.7083333333333333,0.7617871643889691,0.8333333333333333,0.21055659995883746,0.6052262579425272,0.7687313166954183,0.816220238095238,0.7325104685572412,0.4538951132726014,0.53187292623466842
a2,0.2605988455988456,0.5492110957876295,0.6317900237017884,0.21665878606091632,0.17772806295507465,0.4364126542699528,0.3719300344717011,0.2816050098646572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13011304105840996,0.17976750316288093
a4,0.1886904761904762,0.5208113581237231,0.657114127702363,0.18531605804631218,0.10657627179775775,0.3921131064062605,0.32458360099598005,0.3899058425136613,0.6249999999999999,0.724560203483682,0.7708333333333333,0.1693532183938476,0.4944844344372967,0.6983582153969176,0.7696495703544575,0.6713239435598315,0.4314331904410825,0.47765335006923426
