Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.125,0.4064228090266362,0.441025641025641,0.10543570037605747,0.17667110759185767,0.37516025133386627,0.1713951269984205,0.0854053987525816,1.0,0.8832162807399176,1.0,0.31605048494172355,1.0,1.0,1.0,1.0,0.15148307852943715,0.54336858113624353
a3,0.16666666666666666,0.5003731981073846,0.6654411764705883,0.23229155337224594,0.19449295585370185,0.597597467969442,0.2198887425924555,0.280345331782559,0.5,0.6953155025784209,0.6666666666666666,0.20576339030545993,0.28308892394601387,0.6991929070891231,1.0,0.883580796488132,0.42112928152205986,0.48304909184770123
a2,0.1625,0.4860924483367448,0.5641025641025641,0.1790011057294542,0.18308613950102734,0.5131783392695823,0.2899575992012965,0.251030305316986,0.3333333333333333,0.5854005934976205,0.75,0.27528070217370965,0.21221583797611926,0.6998039988279775,1.0,0.711849459994791,0.23048468956559,0.43690100687216449
a4,0.14583333333333331,0.4613802635670364,0.6066176470588236,0.1489401723933652,0.17667110759185767,0.44448762181760865,0.31345168476747454,0.09981625522500634,0.25,0.5074147244169241,0.4,0.0,0.08830345601602978,0.0,0.209301602469304,0.367007318314302,0.2089173644258267,0.2604789736115819
