Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.4087301587301588,0.5857158575127043,0.6305555555555555,0.19979043241105413,0.3912450398580654,0.47615008728253105,0.480476822051281,0.4122646901208728,0.3611111111111111,0.5960436068309886,0.5222222222222223,0.13419556098329918,0.5075445947927247,0.5856699660919511,0.5945833333333334,0.5230322128899597,0.41388744801751887,0.46018933528207834
a3,0.14206349206349206,0.44028515889124525,0.5349673202614379,0.12293066933294255,0.09162600437752465,0.2888250302237599,0.257448870316145,0.21547129902787435,0.3611111111111111,0.5960436068309884,0.537037037037037,0.1779456508600121,0.26548830105578647,0.47989766115185284,0.499800860515146,0.5693392482550733,0.25031356453149345,0.34297616975546602
a2,0.25,0.599645093854817,0.7575091575091575,0.2804311967528308,0.3935459580960233,0.7605471781550107,0.29959309977386067,0.25209907113717583,0.4166666666666667,0.632681909857922,0.6444444444444444,0.2541078097644263,0.5281298934488334,0.7994958306004828,0.7526455026455027,0.5345505636176756,0.3408333214560011,0.49981921751651948
a4,0.19444444444444442,0.5003731981073846,0.6098972922502335,0.19600276855905105,0.3000133030419499,0.48735186996554264,0.2990818276019423,0.24423055645841432,0.3611111111111111,0.5960436068309886,0.5222222222222223,0.13419556098329918,0.5075445947927247,0.5856699660919511,0.5945833333333334,0.5230322128899597,0.3461728269773462,0.41188062915658236
