Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
a1,0.11175324675324676,0.3881652334902176,0.29836829836829837,0.028286382473217454,0.06205620270624793,0.05799373272749292,0.1991405854612716,0.14483396359439404,0.29166666666666663,0.5464076589572724,0.45,0.0,0.08863075826051792,0.0,0.279490918914546,0.276592483865314,0.2683702101488475,0.20539743190515011
Antecedent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.4771694546462324,0.3666666666666667,0.0,0.0769116343619216,0.0,0.2353384724437355,0.261778306749907,0.19269206535479416,0.1079739176601916
a2,0.17111111111111107,0.4761769822908312,0.5215384615384615,0.1322078820297567,0.11589787160783112,0.3293434792177766,0.38962922327953253,0.226477907723742,0.41666666666666663,0.6403580480380207,0.8403361344537814,0.2961416119365935,0.661122685073512,0.8817279724909182,0.861445833649781,0.4450246853582085,0.40861062424833217,0.45963630474793277
