Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.5654761904761905,0.7729051156651586,0.8741147741147741,0.3539097141611929,0.6023877880453231,0.7594288664955241,0.7348574656688691,0.5316215365625437,0.6666666666666667,0.7343084371187691,0.8,0.19007367711374273,0.6035433747712861,0.7863401016415875,0.6862801401862291,0.703321766705593,0.4914987398048842,0.63863143265872546
