Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.2333333333333333,0.5794815806743557,0.7236467236467236,0.24640835723781318,0.11236098515055494,0.5130527296109936,0.5294421539659634,0.1772337897062163,0.5,0.6953155025784209,0.6666666666666666,0.14963634376434948,0.6174961627677404,0.7590054271612654,1.0,0.753444932950433,0.5481802928242201,0.51792382247288526
a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33929554589912525,0.019958561523477955
a2,0.24444444444444446,0.5959563705208281,0.7566137566137566,0.26161565143654425,0.1490127914720569,0.5646059036151209,0.5458388407863567,0.3269539932356043,1.0,0.8832162807399176,1.0,0.20966239480826138,1.0,1.0,1.0,1.0,0.5994437761694997,0.65513907081425826
