Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.21428571428571427,0.5490775544857708,0.6464016375781082,0.1780331202197705,0.07891033048744832,0.29080351972708574,0.4858387818053569,0.4063890509113464,0.6166666666666667,0.6852337459881904,0.688888888888889,0.1723583896698553,0.556975674351149,0.6273240037582651,0.6419894037125453,0.6940791597635106,0.5256327263280194,0.4740522569780995
a3,0.38055555555555554,0.6758375881652361,0.8345076492135316,0.2923250205357138,0.27062155675714344,0.5454635718838009,0.5522851729954333,0.565532726172787,0.39444444444444443,0.5859618502407579,0.6148148148148148,0.16732683150404173,0.31660877012871314,0.509008227220115,0.34330045429049916,0.4502097252544392,0.5102644766306382,0.47112167269456862
a2,0.5714285714285714,0.7223375762961125,0.7554945054945055,0.4292426881582166,0.5428422426038041,0.6486994651828912,0.5890763546055339,0.6893306023848608,0.5055555555555555,0.6355977981144741,0.6518518518518518,0.14813597363898431,0.44259932325789925,0.5792604795257582,0.5733643271177583,0.6397363082558,0.525900621355985,0.56767377910756256
a4,0.15436507936507937,0.465007671832631,0.525030525030525,0.12981699509818154,0.0897961885247502,0.2957004409015451,0.1533106056748908,0.3635378415622908,0.5055555555555555,0.6355977981144741,0.665079365079365,0.1362384934374218,0.556975674351149,0.5540519869721382,0.5958046815958057,0.5977086672578749,0.3890958181787207,0.40074549344308225
