Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.26666666666666666,0.6190357719578414,0.7619047619047619,0.20475991744298352,0.1818017154352875,0.5308398952084349,0.717908327119649,0.5800908246828376,0.375,0.6013651134976725,0.5888888888888889,0.18255418726307637,0.2669874648815392,0.6151503696165485,0.62599243757332,0.519989539502786,0.35468099231650313,0.47021275729169387
a3,0.35,0.6739932264982416,0.7948717948717949,0.21994149438162677,0.293925640425841,0.5800159134324806,0.7693179597420365,0.3826339136557725,0.6666666666666666,0.7343084371187691,0.9,0.24061066482024063,0.7735361523591454,0.9278317423081539,0.8097351366582135,0.7362709922853675,0.5082637390832211,0.60952491025338662
a2,0.5833333333333334,0.7432314308092816,0.8333333333333333,0.34183580403893654,0.6247670141351788,0.8678400050166065,0.614961746972691,0.6970149567722355,0.75,0.7892658916591693,0.9444444444444444,0.24061066482024063,0.6384618732235955,0.875026117492502,1.0,0.7651612074866005,0.49219122098319684,0.69420464967772633
a4,0.12698412698412698,0.4245218890538154,0.5357142857142857,0.11707411257385034,0.09098781624402771,0.280287390495139,0.3468207166593955,0.21837728712217802,0.625,0.6953155025784209,0.7,0.10483119740413069,0.562717319698413,0.5,0.8097351366582135,0.7362709922853675,0.5572394723243094,0.43716924975268667
