Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.16666666666666666,0.5003731981073846,0.5714285714285714,0.1928529425647908,0.11727273246700821,0.4743724111198244,0.212944767912017,0.150470155314531,0.6166666666666666,0.7109126763945601,0.7823529411764707,0.21488438076557914,0.6277045495513149,0.8394983076153313,0.7299726631393298,0.6530537721592102,0.6070999298995776,0.48050160782051976
a3,0.14285714285714285,0.4585854890810465,0.625,0.21224810145826772,0.12701003442938366,0.5182397770843029,0.212944767912017,0.150470155314531,0.5833333333333333,0.6889296945784,0.773202614379085,0.20661574081079803,0.5837648290702709,0.8111329213074123,0.6308633763896923,0.6597152448465573,0.49181727931646674,0.46333708836286513
a2,0.16666666666666666,0.5003731981073846,0.6666666666666666,0.21224810145826772,0.126972133741955,0.5181652630798175,0.27962962962963,0.16655122813075,0.7333333333333333,0.7640900058429988,0.8555555555555555,0.2642913584227435,0.7463587950640721,0.8951168578191329,0.7798932112890922,0.8157926868522022,0.6097291422444471,0.53537846081792451
a4,0.16666666666666666,0.5003731981073846,0.7058823529411765,0.2925622842774053,0.15232314821085743,0.6400661679802939,0.243642072213501,0.241274495124043,0.8666666666666666,0.8236531432914582,0.9333333333333332,0.2948698824334543,0.8836104163759719,0.9651084560430812,1.0,0.8952125145209603,0.6332076237574136,0.60226190717315697
