Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.30782828282828284,0.6076637961953139,0.7545333923042901,0.257190030315273,0.2523360532899486,0.5778581439649038,0.4853303285856941,0.3254590708591097,0.5416666666666666,0.632681909857922,0.7516339869281046,0.22696945668897942,0.5079323506192995,0.7550252508911078,0.748015873015873,0.6159052403895889,0.47426036892484474,0.51895824719560013
a3,0.20692640692640693,0.5516132313305143,0.7287599569333316,0.2345890349001314,0.12411387493433977,0.4841211419850472,0.5467071975893089,0.32317431972239574,0.3333333333333333,0.5594053038040551,0.7037037037037037,0.18831679142115285,0.33899744681326144,0.6212861327948372,0.5895412457912457,0.4702189311815457,0.4293417672329354,0.4373029306116204
a2,0.23787878787878788,0.5860887827679581,0.7494358582593876,0.21231611741394862,0.1187396860044163,0.41904287701565207,0.4854838402851014,0.25569562032609466,0.5476190476190476,0.6447479632093748,0.7794117647058824,0.21270411840319162,0.5079323506192995,0.7646359662940544,0.748015873015873,0.6182603340435873,0.4358781681596215,0.48964042094242816
a4,0.16962481962481962,0.4986570410631026,0.6422944616443068,0.14564050868279116,0.11931882439572311,0.3754685675051325,0.3863656140975377,0.2935809409797134,0.19999999999999998,0.4246176185159641,0.32727272727272727,0.06176289431692907,0.08443686689310383,0.150735898282751,0.0939814814814814,0.1076962013685183,0.3771486699527848,0.26227077271043453
