"Similarity Measures","noun_path","noun_lch","noun_wup","noun_res","noun_jcn","noun_lin","noun_lesk","noun_vector","verb_path","verb_lch","verb_wup","verb_res","verb_jcn","verb_lin","verb_lesk","verb_vector","word2vec"
"Antecedent","0.1726190476190476","0.4981585016881976","0.5968884916253336","0.1524939128342407","0.10075719173897735","0.3644288466931434","0.40785564315224515","0.31310821054592103","0.1625","0.383219065565484","0.2777777777777778","0.0","0.05427273234411977","0.0","0.1531336029395035","0.08471402545459505","0.2664284730560185"
"a3","0.3499999999999999","0.6426764301379921","0.7749702911467616","0.24647410177357376","0.2801193191406279","0.5995381820462371","0.46302709430879085","0.39475148522383824","0.26666666666666666","0.5161623891865805","0.5222222222222221","0.25065090716362204","0.1387131808900383","0.5748758490517047","0.5999472888570635","0.465900774309399","0.3355181369010311"
"a2","0.5416666666666666","0.7668720889894322","0.8659536541889482","0.30918157638973104","0.5506324439064735","0.7775064258193268","0.8322570250192433","0.5472513185523962","0.29166666666666663","0.5464076589572724","0.6190476190476191","0.23174097205036875","0.1835567556209351","0.6273341270651351","0.6272751322751325","0.392313236568152","0.44148193205644587"
