Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.14583333333333331,0.4613802635670364,0.631578947368421,0.24734858798928883,0.07538990815701478,0.30118215880038596,0.1581699006699009,0.174030878694732,0.29166666666666663,0.5464076589572724,0.575,0.19523163464977203,0.253590512034382,0.5992940939887974,0.598967701590575,0.3879594546116475,0.297493872541289,0.34944268080120683
a3,0.18333333333333335,0.5250853828770929,0.5555555555555556,0.07342031285196784,0.06353229883205319,0.06579101868580654,0.153259286449154,0.30097281783913354,0.26666666666666666,0.5161623891865805,0.41666666666666663,0.07016328488173927,0.11420306143746982,0.22822527168454387,0.3031048058221975,0.2367488498267245,0.28719613853651743,0.25647571418430604
a2,0.1388888888888889,0.44541574356698443,0.48245614035087714,0.07342031285196784,0.0384743127850413,0.042023064226276594,0.136335692255464,0.10804571555032659,0.20833333333333331,0.45245726987652396,0.34285714285714286,0.0,0.056700538091195206,0.0,0.1321853741496597,0.08711245634883541,0.26109136907657554,0.17681160907112312
a4,0.12698412698412698,0.4245218890538154,0.5777777777777777,0.1409835375565713,0.05624273041855506,0.21275389226056707,0.13848977076773109,0.1541641591438767,0.6,0.6650702328077291,0.6666666666666666,0.13233023871721733,0.5337007271552733,0.5,0.6440512513166975,0.558995504621652,0.31837174887775244,0.37947672083094175
