Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.14484126984126985,0.4604486720717064,0.46565656565656566,0.06114481159788007,0.08884194526900126,0.16271257291347654,0.26080068850902166,0.39108870381599664,0.6666666666666666,0.7579490952989199,0.8666666666666667,0.2526238795863196,0.7933759602518449,0.9122786585839647,1.0,0.818542286086371,0.358346086620787,0.49776379584920344
a3,0.25,0.599645093854817,0.7629072681704261,0.23485246360163115,0.22571647346011714,0.5849973332732571,0.35447949835204734,0.47562129907944933,0.611111111111111,0.7213107922719862,0.7222222222222222,0.18071530991191165,0.536739889463616,0.747644005118536,0.7909465020576131,0.6777824526287847,0.42047832960057696,0.52336294377518255
a2,0.5277777777777778,0.7615505823227483,0.899749373433584,0.34989200239569773,0.5204467230726907,0.8181749485886788,0.5376305792972457,0.6870416943927072,0.611111111111111,0.7213107922719865,0.7777777777777777,0.23500607162134837,0.5993933208784649,0.8400571013488635,0.7876475376475377,0.7432715280415091,0.5444487564767291,0.64484045167390924
a4,0.31666666666666665,0.6527581867282227,0.8096530920060333,0.22378647826288542,0.17113062617607544,0.5280063206117894,0.611485553683626,0.45719034678334136,0.3333333333333333,0.5854005934976205,0.5,0.1924840296139402,0.15952178395885538,0.5413926410317366,0.6431364931364933,0.3906545250387647,0.5195756107834034,0.44918684007722282
