Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.49206349206349204,0.7109830429537021,0.8518518518518517,0.39816375011271604,0.4308277947915999,0.7486769579789083,0.7683192132753537,0.5679724094438807,0.27777777777777773,0.5227670007771216,0.5707070707070706,0.19252627394791766,0.25768065132888296,0.622722979543071,0.574043796038477,0.5125339674300017,0.41960669707284304,0.5246602780643923
a3,0.23611111111111108,0.5736498041612514,0.7153439153439153,0.24176617270126033,0.0962047402049142,0.44418883295932804,0.6040088998030033,0.337222358395514,0.2888888888888889,0.5392417906235939,0.609090909090909,0.17616153190493314,0.22054959536112964,0.5904711532588918,0.43924843160954263,0.41947857131478594,0.44756441964568383,0.41054065449286209
a2,0.12698412698412698,0.4098811327026603,0.523391812865497,0.136209140646473,0.058353200303183084,0.22355127127706212,0.11445927594930312,0.05531610704763467,0.38095238095238093,0.5821143704888758,0.6222222222222222,0.24419326253713614,0.4665199949643098,0.6953608256297984,0.731784188034188,0.3732291060768817,0.3167813496442516,0.35654728048976386
a4,0.167989417989418,0.4864439617652719,0.6523809523809523,0.2074478154228114,0.08041328979209279,0.37351943999059056,0.35531529571582365,0.202919672146791,0.2638888888888889,0.49677171108355617,0.5427350427350427,0.1271257719382394,0.1644615675410106,0.3835982287166099,0.3791560573668697,0.4125322505862776,0.1632723206608098,0.32117480498359158
