Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.4563492063492064,0.6973965591260539,0.8225468975468975,0.28935186519874306,0.42111436294486093,0.6631140426987473,0.6170216702232008,0.534398583633524,0.25,0.5074147244169241,0.5015873015873016,0.12326372535591999,0.2339209082340198,0.4370733600308676,0.27025827190126833,0.373277436419881,0.4915486041635715,0.45233161881358752
a2,0.21485260770975054,0.5480894620069068,0.7248527481167907,0.23678745119831562,0.24883784780993382,0.5325051372883286,0.5164340214195778,0.2850107369260629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18853354026815683,0.20564138545551908
