"Similarity Measures","noun_path","noun_lch","noun_wup","noun_res","noun_jcn","noun_lin","noun_lesk","noun_vector","verb_path","verb_lch","verb_wup","verb_res","verb_jcn","verb_lin","verb_lesk","verb_vector","word2vec"
"a1","0.6619047619047619","0.7834455355443933","0.85","0.434325980476009","0.6428068163037566","0.7844014040841188","0.7471220737318742","0.7262730863790259","0.6476190476190476","0.7246578036785366","0.8543417366946778","0.2930702101041128","0.6359539569488417","0.848043434791814","0.9277777777777777","0.6957316742571621","0.6363973037124071"
"a2","0.32857142857142857","0.5891589493828757","0.732017543859649","0.21803437972281953","0.2870814503211847","0.5108667063073267","0.4697173280795572","0.42146429392899265","0.7380952380952381","0.7712831160761903","0.8625850340136054","0.2884482173272939","0.6670370269245228","0.8571860618174785","0.901984126984127","0.7437651858428368","0.5216320046358875"
"Antecedent","1.0","0.9860896635111784","1.0","0.5508445315303732","1.0","1.0","1.0","1.0","1.0","0.8832162807399176","1.0","0.39957064303491163","1.0","1.0","1.0","1.0","1.0"
