Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.31249999999999994,0.6687775089987072,0.7970063025210085,0.28002769140851147,0.3522061419565932,0.6905277241472703,0.6492205560385073,0.44727918381305526,0.4166666666666667,0.632681909857922,0.6585858585858585,0.21773499996902523,0.35659657918808724,0.6953237453991806,0.7662090477216527,0.5908414348227193,0.42687871640472796,0.52700376867644083
a3,0.18541666666666667,0.5207115504922648,0.6859059413238979,0.22058059012091372,0.14855472226365152,0.5180990126681965,0.3052563233231135,0.16888936870900934,0.3055555555555555,0.5594053038040551,0.4666666666666666,0.15680950158354998,0.26388106380249915,0.5654602604499421,0.587968306980912,0.4473749896363093,0.3750917282635092,0.38127220895945368
a2,0.1875,0.5179450079917731,0.6620813397129186,0.21684025253327258,0.11984455241392557,0.4764824217787975,0.32633751633869773,0.22957290761249674,0.5833333333333334,0.6953155025784209,0.7373737373737373,0.2084615841590177,0.4808816173293527,0.7411113884340783,0.7401672567406049,0.7708364241537614,0.3081827443311218,0.47072162275384183
a4,0.3416666666666666,0.6811336013835615,0.7744969040247678,0.2049888484338519,0.15395011905511483,0.4875811018145762,0.6210223574239883,0.30405507473620175,0.5833333333333334,0.6953155025784209,0.7777777777777777,0.1906111225417447,0.5008419783648738,0.7527905293751141,0.8293123743898937,0.7708364241537614,0.381467231207295,0.53242240866240842
