Similarity Measures,noun_path,noun_lch,noun_wup,noun_res,noun_jcn,noun_lin,noun_lesk,noun_vector,verb_path,verb_lch,verb_wup,verb_res,verb_jcn,verb_lin,verb_lesk,verb_vector,word2vec,Average
Antecedent,0.24583333333333335,0.5995393046876673,0.7583791208791208,0.2587986566580421,0.2441348979069619,0.6327291050235728,0.36795835374918023,0.44411318897803354,0.4444444444444444,0.6586771995514874,0.611111111111111,0.18317888822774656,0.3212882596009057,0.6834534238430789,1.0,0.749628625863395,0.4998192258831323,0.51194630233771843
a3,0.16517857142857142,0.48746160359424157,0.597275641025641,0.15707056437044392,0.1270815698699993,0.3843546781923404,0.23408759151291197,0.2880025523679015,0.7777777777777778,0.7839443849924853,0.8333333333333334,0.13977492987217424,0.7064554987068453,0.6666666666666666,0.7380719461697723,0.8177495349510157,0.4893768985254224,0.49374492607985554
a2,0.15,0.46575409595186457,0.6145976785362975,0.16358421981752547,0.09307364002385744,0.3410923527906927,0.22208642241321952,0.15214799783396182,0.25,0.5074147244169241,0.4000000000000001,0.048800732842542514,0.08478320309804015,0.1083792654180803,0.3881875431331953,0.22432808406554636,0.229107126531463,0.26137276981607116
a4,0.18154761904761904,0.517404998121,0.6602985829959515,0.19593678276669396,0.11945889242135282,0.45862664928078567,0.21539285959343724,0.2503691111051585,0.8333333333333334,0.8205826880194187,0.9629629629629629,0.29000846711577016,0.8554402293309327,0.970198650600394,0.824074074074074,0.843776491635753,0.5423991943856132,0.56128303451707362
